X(mm),Y(mm),Z(mm)
2.099306242733733896e+01,-1.305091785809097571e+00,1.578911850396130490e+02
2.102332637177494945e+01,-1.344842169736112369e+00,1.578904633314877515e+02
2.105398015107716603e+01,-1.311834348092128399e+00,1.578916967981044763e+02
2.108418162727079093e+01,-1.363041578353181293e+00,1.578906672067347188e+02
2.111504611707472279e+01,-1.291184735492634461e+00,1.578929446620177544e+02
2.114514487590774650e+01,-1.361082867417559683e+00,1.578914127753217258e+02
2.117582534051931731e+01,-1.323597753065799187e+00,1.578927665873989099e+02
2.120625385467276303e+01,-1.332596717636930883e+00,1.578928712360639111e+02
2.123682966641804271e+01,-1.314524241077718258e+00,1.578937033801186942e+02
2.126714849151920816e+01,-1.343487498900485910e+00,1.578932715129013786e+02
2.129753364315240916e+01,-1.360598533424753898e+00,1.578931581733661744e+02
2.132773573569146563e+01,-1.411275201927556733e+00,1.578921428140601222e+02
2.135832482053583803e+01,-1.390335264185444952e+00,1.578930519894050235e+02
2.138842271438871734e+01,-1.459827024112055227e+00,1.578915309882420388e+02
2.141944383633499882e+01,-1.360455370721509905e+00,1.578945479323488144e+02
2.144977020072348850e+01,-1.387905425949894855e+00,1.578941567217878514e+02
2.148039385036923932e+01,-1.361027797687321739e+00,1.578952254873517234e+02
2.150984612746389146e+01,-1.547533811793132097e+00,1.578905598408933884e+02
2.154070672716801838e+01,-1.477768575281539265e+00,1.578927811732417865e+02
2.157093732645961381e+01,-1.522154983619601998e+00,1.578919347881392810e+02
2.160109757580714529e+01,-1.579187722092696644e+00,1.578907485385688290e+02
2.163094769472614232e+01,-1.692212899280335581e+00,1.578880575325730717e+02
2.166180064001581940e+01,-1.624218552824103323e+00,1.578902312980173690e+02
2.169244028005280711e+01,-1.594469042046176677e+00,1.578913772443042376e+02
2.172263490829656618e+01,-1.645108794110494266e+00,1.578903627899194930e+02
2.175307795054474269e+01,-1.650790651802575670e+00,1.578905565397328985e+02
2.178358474360928199e+01,-1.645009725983862081e+00,1.578910583465550985e+02
2.181416188531125400e+01,-1.626670961264566007e+00,1.578918976452642653e+02
2.184512294306832203e+01,-1.539969602999513576e+00,1.578945741993025820e+02
2.187551195905344059e+01,-1.555364421786159745e+00,1.578945069176944855e+02
2.190568171072788672e+01,-1.609997471278812098e+00,1.578933851149600684e+02
2.193594341557897920e+01,-1.648078917353472006e+00,1.578927081277879267e+02
2.196591142177578959e+01,-1.738213008481485078e+00,1.578906322020302468e+02
2.199599660965153802e+01,-1.807519246791812861e+00,1.578891160304988830e+02
2.202677838512578745e+01,-1.753000993640062788e+00,1.578909276751153072e+02
2.205709796880985962e+01,-1.780414165704493401e+00,1.578905373763548710e+02
2.208768517082020111e+01,-1.760385637975697914e+00,1.578914220941967130e+02
2.211804904115862058e+01,-1.779770017457763975e+00,1.578912475613667823e+02
2.214892757504362208e+01,-1.708805227463739973e+00,1.578935012592003488e+02
2.217884894263777085e+01,-1.806227364108345723e+00,1.578912294011751101e+02
2.220960785057194897e+01,-1.755931243778556139e+00,1.578929275849042426e+02
2.223985257016856565e+01,-1.796265666706056807e+00,1.578921899993719080e+02
2.227032637155982897e+01,-1.796576257182898484e+00,1.578925281095881985e+02
2.230069271326330593e+01,-1.815312006767469510e+00,1.578923709954721915e+02
2.233081603114196056e+01,-1.876922064111330224e+00,1.578910616021263991e+02
2.236102450906395944e+01,-1.922824049806667324e+00,1.578901743309224628e+02
2.239162103278428262e+01,-1.901396191725466700e+00,1.578910966726197671e+02
2.242203531482544321e+01,-1.911782533277460505e+00,1.578911639620916390e+02
2.245226765907722921e+01,-1.953773915208216527e+00,1.578903818106268488e+02
2.248281662211939036e+01,-1.940619764339938547e+00,1.578910817826906907e+02
2.251240995677035883e+01,-2.092790364571064377e+00,1.578873383173230138e+02
2.254249754102753300e+01,-2.159319840000084589e+00,1.578858966216907049e+02
2.257243211172815123e+01,-2.252055527014825920e+00,1.578837505636267053e+02
2.260164056835159485e+01,-2.469088104391444549e+00,1.578782636881124972e+02
2.262615241674103217e+01,-3.487590197870995556e+00,1.578512349705082158e+02
2.265337664722466116e+01,-4.036975947276792098e+00,1.578368147129645820e+02
2.268437220387664510e+01,-3.945955553351991441e+00,1.578396074582119866e+02
2.271539706132796255e+01,-3.850072585630275768e+00,1.578425309085453137e+02
2.274444186042370930e+01,-4.088983879678771416e+00,1.578364555754113212e+02
2.277332136749260982e+01,-4.354149872329820425e+00,1.578296744402587990e+02
2.280346939420630292e+01,-4.405861041922134014e+00,1.578286307299807731e+02
2.283382273644104643e+01,-4.422814079780201801e+00,1.578285212649223865e+02
2.286522526776310826e+01,-4.263931698706644902e+00,1.578331381057235490e+02
2.289566782593596272e+01,-4.266057101972872800e+00,1.578334272032432466e+02
2.292555281624503394e+01,-4.361623991445632953e+00,1.578312046732782505e+02
2.295450367938996905e+01,-4.612293932753211756e+00,1.578248130074843516e+02
2.298493133422217127e+01,-4.616656994928924007e+00,1.578250419410060204e+02
2.301422445112910253e+01,-4.809085727421599898e+00,1.578202156893043480e+02
2.304525437701351720e+01,-4.713124487698419074e+00,1.578231412958325564e+02
2.307436693994353050e+01,-4.934773242329206333e+00,1.578175295643942206e+02
2.310693686706717997e+01,-4.584491826789816926e+00,1.578272913358257199e+02
2.314001492240629432e+01,-4.149813538541468283e+00,1.578393216747386703e+02
2.316974863795377004e+01,-4.269423079854246517e+00,1.578364528099847348e+02
2.319901556332213488e+01,-4.465825665519823851e+00,1.578315197163103960e+02
2.323003393385347337e+01,-4.373011575328589196e+00,1.578343608122648618e+02
2.326016830437244565e+01,-4.425851921925323396e+00,1.578332866720210461e+02
2.329050605716602718e+01,-4.445101804843338833e+00,1.578331154483064438e+02
2.332398970254119064e+01,-3.946460118777748605e+00,1.578468653407369402e+02
2.335437910018261221e+01,-3.958097980185993681e+00,1.578468987924242697e+02
2.338147870879687673e+01,-4.508813365892518021e+00,1.578324414688389083e+02
2.340989413125803864e+01,-4.842002929695657265e+00,1.578238312566065247e+02
2.343668156760202237e+01,-5.437846511201898991e+00,1.578081604379904661e+02
2.346666420441319545e+01,-5.512904050353144569e+00,1.578064889006987528e+02
2.349843321527319162e+01,-5.298951224610289223e+00,1.578125864186528418e+02
2.352974603126247288e+01,-5.158930770506365171e+00,1.578166965265267834e+02
2.356085597215810168e+01,-5.051695316253122847e+00,1.578199253191793900e+02
2.359101545653287602e+01,-5.098783681041866522e+00,1.578190056826184104e+02
2.362050599768989656e+01,-5.253595763805290808e+00,1.578151902270434164e+02
2.365209604090070883e+01,-5.069609644895277434e+00,1.578204822636985227e+02
2.368331263447702284e+01,-4.946065276470478445e+00,1.578241495322056380e+02
2.371092039638744353e+01,-5.403111436069339746e+00,1.578122093803472694e+02
2.373942181425067588e+01,-5.714822951465814427e+00,1.578041760004007301e+02
2.376993643553543478e+01,-5.703392577151368492e+00,1.578048293653435792e+02
2.379966687926485136e+01,-5.817580918952174329e+00,1.578021058128661878e+02
2.383049270620955795e+01,-5.756679393877067064e+00,1.578040891021716448e+02
2.386077645651285906e+01,-5.782467526330234087e+00,1.578037419654880011e+02
2.389084363676701628e+01,-5.842367641923399191e+00,1.578024777797306228e+02
2.391962996535360020e+01,-6.105095187995639883e+00,1.577957609632424862e+02
2.395047540721669321e+01,-6.041187194155826390e+00,1.577978250829098954e+02
2.398112992907291741e+01,-6.007514998155393471e+00,1.577990763707164490e+02
2.401221987302285754e+01,-5.905458637269439315e+00,1.578021660777478701e+02
2.404402718688526619e+01,-5.689983386861206860e+00,1.578083048493476213e+02
2.407356391953112507e+01,-5.833210578156014847e+00,1.578048005250349206e+02
2.410258824937961819e+01,-6.056804160264080750e+00,1.577991356471536335e+02
2.413366576489848114e+01,-5.957209358841771163e+00,1.578021592152551023e+02
2.416450890686817132e+01,-5.894268194881180811e+00,1.578041973867988759e+02
2.419457158340305725e+01,-5.954119430821793735e+00,1.578029344603691300e+02
2.422386616286031824e+01,-6.133874817899719112e+00,1.577984480143128962e+02
2.425450293246596445e+01,-6.103346127480829608e+00,1.577996148187961296e+02
2.428604291842653140e+01,-5.931916222010630513e+00,1.578045696378249829e+02
2.431602039149001371e+01,-6.004737573769634906e+00,1.578029579969478391e+02
2.434572131331858102e+01,-6.120273529720170025e+00,1.578001979775509938e+02
2.437419190666139812e+01,-6.426501620294328809e+00,1.577923112649937991e+02
2.440375295719968918e+01,-6.562492400236070722e+00,1.577890012348189543e+02
2.443241078821294821e+01,-6.837764271047481301e+00,1.577819466277174172e+02
2.446239395693084262e+01,-6.907807210443024815e+00,1.577804095444714676e+02
2.449584254012228968e+01,-6.443139973448969826e+00,1.577932481387462929e+02
2.452814997126980145e+01,-6.154861582803718534e+00,1.578013445435770450e+02
2.455793199614069522e+01,-6.256793138209062910e+00,1.577989501980181331e+02
2.458785222777648016e+01,-6.336739029432576942e+00,1.577971468881482622e+02
2.462049332132492196e+01,-5.998248199642876699e+00,1.578065933475524787e+02
2.465041186515581373e+01,-6.078778195464099809e+00,1.578047743578843836e+02
2.467971159430595307e+01,-6.254302339839465041e+00,1.578004014155402217e+02
2.471187229501908433e+01,-5.990596606908603405e+00,1.578078373270908514e+02
2.474553964774780468e+01,-5.495132778044346189e+00,1.578215041054540393e+02
2.477967910948671815e+01,-4.926442814588039454e+00,1.578371395396735579e+02
2.480700127069488659e+01,-5.408070656805784360e+00,1.578245370738363818e+02
2.483525127519956754e+01,-5.744874991539752784e+00,1.578158280643194189e+02
2.486500226043956019e+01,-5.850918060574318957e+00,1.578133231308154620e+02
2.489332838266927439e+01,-6.174039837040361967e+00,1.578049818339725618e+02
2.492090395093344313e+01,-6.609495522474424511e+00,1.577936201850649525e+02
2.495173885214962439e+01,-6.549398155989280212e+00,1.577955820169832180e+02
2.498125089725236592e+01,-6.689776964942145021e+00,1.577921537808811649e+02
2.501554896438491582e+01,-6.105204387707947156e+00,1.578082168519001129e+02
2.504816549135323811e+01,-5.775666344875761915e+00,1.578174229960574451e+02
2.507715208076625046e+01,-5.996604740272830192e+00,1.578118288781681997e+02
2.510473568039072134e+01,-6.428497783706235147e+00,1.578005628396704765e+02
2.513464391861363012e+01,-6.508755502759282940e+00,1.577987510329417660e+02
2.516829127236791663e+01,-6.025577869652842367e+00,1.578120881749208593e+02
2.519980758056160752e+01,-5.863628474006377544e+00,1.578167885398648025e+02
2.522919596998811897e+01,-6.022630792128986776e+00,1.578128595772830067e+02
2.526401028056726616e+01,-5.364217399139409537e+00,1.578309082863034121e+02
2.529075777200563024e+01,-5.921349936217289667e+00,1.578162749074706426e+02
2.532307180993075590e+01,-5.640388970316156936e+00,1.578241751976515559e+02
2.534192344842324829e+01,-7.371936941370448970e+00,1.577779644371385928e+02
2.536735037401768977e+01,-8.112914095047639051e+00,1.577583869302360426e+02
2.539296337750155530e+01,-8.821195484829814859e+00,1.577396881550648686e+02
2.542239031662328941e+01,-8.967259065881670210e+00,1.577361065352475578e+02
2.545007765260107391e+01,-9.366604090136844363e+00,1.577257143311621803e+02
2.548073542305321482e+01,-9.331735815319223803e+00,1.577269977243423682e+02
2.550305729761951312e+01,-1.050692637913478045e+01,1.576957430868251606e+02
2.552791804706716761e+01,-1.130634892806506286e+01,1.576745921456907524e+02
2.554252612720639704e+01,-1.355911920420208538e+01,1.576143584889533713e+02
2.555919908163755849e+01,-1.548863994580085901e+01,1.575628150506180987e+02
2.557530740531823099e+01,-1.746999624097990278e+01,1.575098754141474160e+02
2.560445873209131662e+01,-1.763569510030000842e+01,1.575057642134931655e+02
2.562476684025895324e+01,-1.901351109715931287e+01,1.574690540290131651e+02
2.564564269120904427e+01,-2.030066603031201211e+01,1.574347810409148281e+02
2.567611183376374129e+01,-2.028197702043145156e+01,1.574356285023816895e+02
2.568738083529917304e+01,-2.284070364145665621e+01,1.573671537947156764e+02
2.569260139390801356e+01,-2.615098762812446154e+01,1.572784600870388374e+02
2.571028041004633380e+01,-2.779032861349445227e+01,1.572347081859833224e+02
2.571888149763594456e+01,-3.057184017508552643e+01,1.571602299919139227e+02
2.573718719152575218e+01,-3.208613716059473830e+01,1.571198378088652134e+02
2.575940820241641305e+01,-3.309460046906120567e+01,1.570930522011622941e+02
2.578703576499173167e+01,-3.342049717320468005e+01,1.570846285633805053e+02
2.581667567701483890e+01,-3.349383170089870987e+01,1.570829993260632307e+02
2.584705269293618457e+01,-3.347506672811361028e+01,1.570838477768652695e+02
2.587713247925556104e+01,-3.349333737399901167e+01,1.570836998751211127e+02
2.590732220749302073e+01,-3.349789508978773256e+01,1.570839208848856572e+02
2.593760230480163642e+01,-3.349108585883917044e+01,1.570844476847555313e+02
2.596784395865987705e+01,-3.348928282312988358e+01,1.570848398249231934e+02
2.599798857048079981e+01,-3.349931925575512537e+01,1.570849134302007144e+02
2.602819606539554442e+01,-3.350155659687544585e+01,1.570851968542328052e+02
2.605849247830144577e+01,-3.349281091832540369e+01,1.570857757582853935e+02
2.608860467616160150e+01,-3.350700881604037562e+01,1.570857374207297994e+02
2.611891753691443796e+01,-3.349622896438489050e+01,1.570863710506175437e+02
2.614925048236980132e+01,-3.348310995854334493e+01,1.570870676246285598e+02
2.617950550724217251e+01,-3.347959852799633040e+01,1.570875057211099772e+02
2.620969836390344199e+01,-3.348371644436949879e+01,1.570877385580389785e+02
2.623997508799410028e+01,-3.347752610267320250e+01,1.570882487263279756e+02
2.626990672394700610e+01,-3.351374178456762110e+01,1.570876180103949480e+02
2.630020002446068972e+01,-3.350546848512138354e+01,1.570881842139611422e+02
2.633033016119040326e+01,-3.351733450364073974e+01,1.570882086010821297e+02
2.636051336679856760e+01,-3.352263250432360309e+01,1.570884096886856582e+02
2.639073521851100779e+01,-3.352302194403642233e+01,1.570887428205924152e+02
2.642092506095977811e+01,-3.352740993738356678e+01,1.570889683821366987e+02
2.645124958744750998e+01,-3.351552207801430683e+01,1.570896318517854411e+02
2.648139460212691887e+01,-3.352520504712356342e+01,1.570897149384634588e+02
2.651147175688466717e+01,-3.354365553747101103e+01,1.570895621849367103e+02
2.654190411175295239e+01,-3.351845459375456926e+01,1.570905838216775408e+02
2.657227942033052770e+01,-3.350021718170049922e+01,1.570914181084744428e+02
2.660242906121736084e+01,-3.350948828943737112e+01,1.570915122902886765e+02
2.663267109272220168e+01,-3.350775038335564204e+01,1.570919026885388234e+02
2.666291154468757796e+01,-3.350587746671388345e+01,1.570922966886423922e+02
2.669298762805946268e+01,-3.352411879731486266e+01,1.570921495307829332e+02
2.672309467054075327e+01,-3.353865241303003586e+01,1.570921021335790329e+02
2.675333428028244143e+01,-3.353702163281194970e+01,1.570924896321126596e+02
2.678378013943041225e+01,-3.351036314876399302e+01,1.570935505009438202e+02
2.681413972559506220e+01,-3.349442495907498341e+01,1.570943229638342302e+02
2.684432386509967117e+01,-3.349939960050115673e+01,1.570945327317405713e+02
2.687451640219901705e+01,-3.350358522400078698e+01,1.570947637497197604e+02
2.690491543616933257e+01,-3.348278925987587940e+01,1.570956669043737861e+02
2.693516930878603333e+01,-3.347932650427723900e+01,1.570961036827167163e+02
2.696524067634204513e+01,-3.349818510464587717e+01,1.570959399214337679e+02
2.699529244562148733e+01,-3.351924319496153259e+01,1.570957169661390083e+02
2.702559398873181351e+01,-3.351008966382416077e+01,1.570963068635766717e+02
2.705593219722287657e+01,-3.349660910673052427e+01,1.570970131910832208e+02
2.708619991988448206e+01,-3.349182197024487095e+01,1.570974856352678728e+02
2.711641587579441293e+01,-3.349317964106190715e+01,1.570977927406026993e+02
2.714655515673486974e+01,-3.350350085399134770e+01,1.570978586499431628e+02
2.717680936609598419e+01,-3.350020104058049242e+01,1.570982910634204757e+02
2.720704641766688425e+01,-3.349911243087269241e+01,1.570986639965691722e+02
2.723731395496738728e+01,-3.349402730957908858e+01,1.570991444280102201e+02
2.726769460142276813e+01,-3.347579110158783067e+01,1.570999787432076289e+02
2.729778993656464436e+01,-3.349161029692673708e+01,1.570998967448338703e+02
